# 预测结果数据
# 注意: PINN问题，无δ参数
# 列: x, y, ux_pred, uy_pred, Sxx_pred, Syy_pred, Sxy_pred, ux_true, uy_true, Sxx_true, Syy_true, Sxy_true
3.437500e-01	1.000000e+00	-4.536927e-03	8.813528e-01	3.513935e+00	7.057249e+00	1.594862e+00	4.856950e-08	8.819213e-01	3.527686e+00	7.055371e+00	1.613156e+00
5.937500e-01	1.000000e+00	-6.782949e-03	9.572086e-01	3.833523e+00	7.658398e+00	8.241120e-01	7.268938e-08	9.569404e-01	3.827761e+00	7.655522e+00	8.500912e-01
9.375000e-02	1.000000e+00	5.207777e-03	2.879125e-01	1.065645e+00	2.325564e+00	2.182438e-01	-7.268938e-08	2.902847e-01	1.161139e+00	2.322278e+00	1.970891e-01
9.062500e-01	1.000000e+00	9.569228e-03	2.903842e-01	1.292906e+00	2.321607e+00	-2.775949e+00	-7.268938e-08	2.902847e-01	1.161138e+00	2.322277e+00	-2.809228e+00
4.062500e-01	1.000000e+00	-4.726171e-03	9.558704e-01	3.818799e+00	7.659444e+00	1.744720e+00	7.268939e-08	9.569404e-01	3.827762e+00	7.655523e+00	1.762048e+00
6.562500e-01	1.000000e+00	-6.367683e-03	8.837290e-01	3.561768e+00	7.054336e+00	9.169817e-02	4.856947e-08	8.819212e-01	3.527684e+00	7.055369e+00	1.322189e-01
1.562500e-01	1.000000e+00	1.193345e-03	4.680327e-01	1.800519e+00	3.770631e+00	5.043502e-01	-4.856949e-08	4.713967e-01	1.885588e+00	3.771174e+00	5.126310e-01
7.812500e-01	1.000000e+00	-1.267493e-03	6.390821e-01	2.660315e+00	5.074633e+00	-1.544699e+00	-1.705535e-08	6.343933e-01	2.537572e+00	5.075146e+00	-1.520689e+00
2.812500e-01	1.000000e+00	-3.551364e-03	7.712568e-01	3.063472e+00	6.186678e+00	1.281494e+00	1.705534e-08	7.730104e-01	3.092043e+00	6.184084e+00	1.302950e+00
5.312500e-01	1.000000e+00	-6.015241e-03	9.939772e-01	3.971281e+00	7.963535e+00	1.379368e+00	8.574297e-08	9.951847e-01	3.980739e+00	7.961478e+00	1.386649e+00
3.125000e-02	1.000000e+00	8.891702e-03	9.727891e-02	3.564559e-01	7.848399e-01	9.776887e-02	-8.574297e-08	9.801714e-02	3.920688e-01	7.841372e-01	2.261865e-02
9.843750e-01	1.000000e+00	1.321214e-02	5.076220e-02	1.806641e-01	3.956625e-01	-3.004985e+00	-8.700182e-08	4.906749e-02	1.962699e-01	3.925399e-01	-3.132137e+00
4.843750e-01	1.000000e+00	-5.219609e-03	9.970109e-01	3.983624e+00	7.990676e+00	1.633610e+00	8.700181e-08	9.987954e-01	3.995182e+00	7.990364e+00	1.640308e+00
7.343750e-01	1.000000e+00	-3.936946e-03	7.448564e-01	3.051345e+00	5.930289e+00	-9.360223e-01	8.568912e-09	7.409511e-01	2.963803e+00	5.927608e+00	-9.009179e-01
2.343750e-01	1.000000e+00	-2.183944e-03	6.685973e-01	2.639524e+00	5.378235e+00	9.857773e-01	-8.568930e-09	6.715590e-01	2.686237e+00	5.372472e+00	1.009918e+00
8.593750e-01	1.000000e+00	5.241871e-03	4.299512e-01	1.863198e+00	3.424303e+00	-2.414435e+00	-5.546043e-08	4.275551e-01	1.710219e+00	3.420440e+00	-2.416486e+00
3.593750e-01	1.000000e+00	-4.634261e-03	9.034384e-01	3.604251e+00	7.234597e+00	1.649756e+00	5.546042e-08	9.039893e-01	3.615958e+00	7.231915e+00	1.668105e+00
6.093750e-01	1.000000e+00	-6.803393e-03	9.422022e-01	3.777821e+00	7.534218e+00	6.539087e-01	6.757871e-08	9.415441e-01	3.766176e+00	7.532352e+00	6.850564e-01
1.093750e-01	1.000000e+00	4.108608e-03	3.341684e-01	1.250421e+00	2.695729e+00	2.772753e-01	-6.757872e-08	3.368899e-01	1.347560e+00	2.695119e+00	2.647320e-01
9.218750e-01	1.000000e+00	1.083550e-02	2.427038e-01	1.085879e+00	1.938727e+00	-2.860361e+00	-7.710001e-08	2.429801e-01	9.719198e-01	1.943840e+00	-2.909040e+00
4.218750e-01	1.000000e+00	-4.747301e-03	9.687111e-01	3.871084e+00	7.763627e+00	1.751111e+00	7.710001e-08	9.700313e-01	3.880126e+00	7.760251e+00	1.766991e+00
6.718750e-01	1.000000e+00	-6.058037e-03	8.599327e-01	3.474178e+00	6.860814e+00	-1.083426e-01	4.121081e-08	8.577286e-01	3.430913e+00	6.861828e+00	-6.708246e-02
1.718750e-01	1.000000e+00	3.849864e-04	5.106509e-01	1.978575e+00	4.114049e+00	5.931461e-01	-4.121081e-08	5.141028e-01	2.056412e+00	4.112823e+00	6.068488e-01
7.968750e-01	1.000000e+00	-1.521111e-04	6.003379e-01	2.515648e+00	4.763484e+00	-1.737294e+00	-2.537752e-08	5.956992e-01	2.382796e+00	4.765593e+00	-1.717654e+00
2.968750e-01	1.000000e+00	-3.893018e-03	8.018754e-01	3.188973e+00	6.427348e+00	1.371586e+00	2.537749e-08	8.032076e-01	3.212831e+00	6.425661e+00	1.391700e+00
5.468750e-01	1.000000e+00	-6.282747e-03	9.882983e-01	3.949704e+00	7.916324e+00	1.262151e+00	8.365838e-08	9.891765e-01	3.956706e+00	7.913412e+00	1.272674e+00
4.687500e-02	1.000000e+00	8.254349e-03	1.456878e-01	5.263203e-01	1.178383e+00	1.081187e-01	-8.365839e-08	1.467305e-01	5.869222e-01	1.173844e+00	5.063641e-02
9.531250e-01	1.000000e+00	1.272076e-02	1.467185e-01	6.469786e-01	1.166748e+00	-2.970784e+00	-8.365839e-08	1.467303e-01	5.869210e-01	1.173843e+00	-3.056953e+00
4.531250e-01	1.000000e+00	-4.883707e-03	9.874658e-01	3.946466e+00	7.914867e+00	1.722304e+00	8.365839e-08	9.891765e-01	3.956706e+00	7.913412e+00	1.733642e+00
7.031250e-01	1.000000e+00	-5.183667e-03	8.062554e-01	3.276951e+00	6.426466e+00	-5.194946e-01	2.537748e-08	8.032075e-01	3.212829e+00	6.425659e+00	-4.797445e-01
2.031250e-01	1.000000e+00	-1.015663e-03	5.923046e-01	2.320881e+00	4.770510e+00	7.843019e-01	-2.537749e-08	5.956993e-01	2.382798e+00	4.765595e+00	8.056974e-01
8.281250e-01	1.000000e+00	2.389401e-03	5.179911e-01	2.204288e+00	4.111487e+00	-2.097879e+00	-4.121081e-08	5.141028e-01	2.056410e+00	4.112822e+00	-2.087785e+00
3.281250e-01	1.000000e+00	-4.384875e-03	8.570182e-01	3.414476e+00	6.863166e+00	1.529539e+00	4.121082e-08	8.577287e-01	3.430916e+00	6.861830e+00	1.548019e+00
5.781250e-01	1.000000e+00	-6.683230e-03	9.699075e-01	3.880789e+00	7.763689e+00	9.832273e-01	7.710000e-08	9.700313e-01	3.880125e+00	7.760250e+00	1.003646e+00
7.812500e-02	1.000000e+00	6.312013e-03	2.410262e-01	8.823761e-01	1.949618e+00	1.695242e-01	-7.710000e-08	2.429802e-01	9.719213e-01	1.943842e+00	1.384029e-01
8.906250e-01	1.000000e+00	8.177280e-03	3.376249e-01	1.491264e+00	2.698376e+00	-2.672712e+00	-6.757873e-08	3.368898e-01	1.347558e+00	2.695118e+00	-2.693216e+00
3.906250e-01	1.000000e+00	-4.712701e-03	9.407114e-01	3.756822e+00	7.536295e+00	1.725304e+00	6.757872e-08	9.415441e-01	3.766177e+00	7.532353e+00	1.743427e+00
6.406250e-01	1.000000e+00	-6.595641e-03	9.054120e-01	3.641730e+00	7.231508e+00	2.862960e-01	5.546043e-08	9.039893e-01	3.615956e+00	7.231914e+00	3.249008e-01
1.406250e-01	1.000000e+00	2.084613e-03	4.243429e-01	1.619088e+00	3.418967e+00	4.214302e-01	-5.546042e-08	4.275551e-01	1.710221e+00	3.420441e+00	4.234805e-01
7.656250e-01	1.000000e+00	-2.270013e-03	6.761125e-01	2.797752e+00	5.373764e+00	-1.345962e+00	-8.568956e-09	6.715589e-01	2.686234e+00	5.372470e+00	-1.317849e+00
2.656250e-01	1.000000e+00	-3.149658e-03	7.387574e-01	2.929862e+00	5.931400e+00	1.186023e+00	8.568938e-09	7.409512e-01	2.963806e+00	5.927610e+00	1.208847e+00
5.156250e-01	1.000000e+00	-5.733371e-03	9.973152e-01	3.984207e+00	7.991519e+00	1.480555e+00	8.700181e-08	9.987954e-01	3.995182e+00	7.990364e+00	1.486157e+00
1.562500e-02	1.000000e+00	9.131879e-03	4.828730e-02	1.935022e-01	3.922699e-01	1.020744e-01	-8.700181e-08	4.906768e-02	1.962708e-01	3.925415e-01	5.671740e-03
9.921875e-01	1.000000e+00	1.303613e-02	2.687125e-02	6.014311e-02	2.029440e-01	-3.002417e+00	-8.731747e-08	2.454121e-02	9.816479e-02	1.963297e-01	-3.139227e+00
4.921875e-01	1.000000e+00	-5.335510e-03	9.979559e-01	3.987130e+00	7.997931e+00	1.601503e+00	8.731747e-08	9.996988e-01	3.998795e+00	7.997591e+00	1.607453e+00
7.421875e-01	1.000000e+00	-3.561795e-03	7.283469e-01	2.990580e+00	5.796687e+00	-1.039598e+00	4.289602e-09	7.242470e-01	2.896987e+00	5.793975e+00	-1.006053e+00
2.421875e-01	1.000000e+00	-2.444416e-03	6.867458e-01	2.714899e+00	5.521768e+00	1.036462e+00	-4.289630e-09	6.895406e-01	2.758163e+00	5.516325e+00	1.060570e+00
8.671875e-01	1.000000e+00	5.980253e-03	4.072070e-01	1.773188e+00	3.246599e+00	-2.485015e+00	-5.870956e-08	4.052412e-01	1.620964e+00	3.241929e+00	-2.490920e+00
3.671875e-01	1.000000e+00	-4.665792e-03	9.136235e-01	3.645929e+00	7.316773e+00	1.673046e+00	5.870956e-08	9.142098e-01	3.656840e+00	7.313679e+00	1.691434e+00
6.171875e-01	1.000000e+00	-6.782711e-03	9.338431e-01	3.746848e+00	7.465211e+00	5.651317e-01	6.477600e-08	9.329928e-01	3.731971e+00	7.463942e+00	5.985615e-01
1.171875e-01	1.000000e+00	3.576338e-03	3.570257e-01	1.342940e+00	2.878741e+00	3.102697e-01	-6.477600e-08	3.598951e-01	1.439581e+00	2.879161e+00	3.016584e-01
9.296875e-01	1.000000e+00	1.140112e-02	2.187567e-01	9.791360e-01	1.746013e+00	-2.895299e+00	-7.902926e-08	2.191011e-01	8.764038e-01	1.752808e+00	-2.952613e+00
4.296875e-01	1.000000e+00	-4.766315e-03	9.742644e-01	3.893574e+00	7.808568e+00	1.749230e+00	7.902926e-08	9.757021e-01	3.902809e+00	7.805617e+00	1.764147e+00
6.796875e-01	1.000000e+00	-5.871505e-03	8.472622e-01	3.427590e+00	6.758079e+00	-2.099990e-01	3.737804e-08	8.448535e-01	3.379413e+00	6.758828e+00	-1.687707e-01
1.796875e-01	1.000000e+00	9.745359e-06	5.315285e-01	2.066040e+00	4.282225e+00	6.394363e-01	-3.737805e-08	5.349976e-01	2.139992e+00	4.279982e+00	6.554909e-01
8.046875e-01	1.000000e+00	4.456937e-04	5.803420e-01	2.440573e+00	4.603936e+00	-1.830815e+00	-2.945185e-08	5.758082e-01	2.303232e+00	4.606465e+00	-1.813445e+00
3.046875e-01	1.000000e+00	-4.040450e-03	8.164428e-01	3.248591e+00	6.542083e+00	1.414117e+00	2.945185e-08	8.175848e-01	3.270340e+00	6.540679e+00	1.433663e+00
5.546875e-01	1.000000e+00	-6.403148e-03	9.845800e-01	3.935690e+00	7.885452e+00	1.197769e+00	8.231240e-08	9.852777e-01	3.941110e+00	7.882221e+00	1.210428e+00
5.468750e-02	1.000000e+00	7.830918e-03	1.697041e-01	6.135444e-01	1.373593e+00	1.185790e-01	-8.231240e-08	1.709619e-01	6.838480e-01	1.367695e+00	6.869662e-02
9.609375e-01	1.000000e+00	1.300025e-02	1.226937e-01	5.327116e-01	9.738508e-01	-2.986278e+00	-8.480283e-08	1.224107e-01	4.896425e-01	9.792854e-01	-3.082705e+00
4.609375e-01	1.000000e+00	-4.947335e-03	9.907151e-01	3.959285e+00	7.940852e+00	1.705950e+00	8.480283e-08	9.924796e-01	3.969918e+00	7.939837e+00	1.716004e+00
7.109375e-01	1.000000e+00	-4.909039e-03	7.916125e-01	3.223178e+00	6.308192e+00	-6.235814e-01	2.124198e-08	7.883464e-01	3.153384e+00	6.306770e+00	-5.847318e-01
2.109375e-01	1.000000e+00	-1.326948e-03	6.119083e-01	2.402978e+00	4.927327e+00	8.341078e-01	-2.124200e-08	6.152316e-01	2.460927e+00	4.921854e+00	8.566594e-01
8.359375e-01	1.000000e+00	3.080368e-03	4.964680e-01	2.121821e+00	3.943029e+00	-2.181699e+00	-4.494430e-08	4.928982e-01	1.971592e+00	3.943185e+00	-2.174280e+00
3.359375e-01	1.000000e+00	-4.467785e-03	8.694634e-01	3.465337e+00	6.962256e+00	1.563450e+00	4.494429e-08	8.700870e-01	3.480349e+00	6.960697e+00	1.581793e+00
5.859375e-01	1.000000e+00	-6.743133e-03	9.638482e-01	3.858216e+00	7.713432e+00	9.051536e-01	7.498501e-08	9.637761e-01	3.855104e+00	7.710208e+00	9.283653e-01
8.593750e-02	1.000000e+00	5.762726e-03	2.645418e-01	9.737339e-01	2.138351e+00	1.925151e-01	-7.498502e-08	2.667128e-01	1.066852e+00	2.133703e+00	1.665789e-01
8.984375e-01	1.000000e+00	8.885413e-03	3.140717e-01	1.393157e+00	2.510949e+00	-2.726626e+00	-7.021865e-08	3.136816e-01	1.254726e+00	2.509453e+00	-2.753191e+00
3.984375e-01	1.000000e+00	-4.719496e-03	9.485810e-01	3.789016e+00	7.600225e+00	1.736603e+00	7.021864e-08	9.495282e-01	3.798114e+00	7.596226e+00	1.754406e+00
6.484375e-01	1.000000e+00	-6.492019e-03	8.948382e-01	3.602717e+00	7.145003e+00	1.897575e-01	5.207768e-08	8.932243e-01	3.572896e+00	7.145794e+00	2.294743e-01
1.484375e-01	1.000000e+00	1.628309e-03	4.463154e-01	1.710162e+00	3.595744e+00	4.620939e-01	-5.207768e-08	4.496113e-01	1.798446e+00	3.596891e+00	4.673512e-01
7.734375e-01	1.000000e+00	-1.783133e-03	6.578148e-01	2.729930e+00	5.225805e+00	-1.446005e+00	-1.282758e-08	6.531729e-01	2.612690e+00	5.225382e+00	-1.419904e+00
2.734375e-01	1.000000e+00	-3.357887e-03	7.552350e-01	2.997661e+00	6.060843e+00	1.234327e+00	1.282759e-08	7.572089e-01	3.028837e+00	6.057672e+00	1.256485e+00
5.234375e-01	1.000000e+00	-5.874395e-03	9.959384e-01	3.978829e+00	7.979917e+00	1.431999e+00	8.647655e-08	9.972904e-01	3.989161e+00	7.978323e+00	1.438240e+00
2.343750e-02	1.000000e+00	9.070575e-03	7.286514e-02	2.740588e-01	5.878937e-01	9.806466e-02	-8.647655e-08	7.356457e-02	2.942584e-01	5.885166e-01	1.274538e-02
9.765625e-01	1.000000e+00	1.325768e-02	7.470404e-02	2.995344e-01	5.883753e-01	-3.003253e+00	-8.647656e-08	7.356445e-02	2.942576e-01	5.885155e-01	-3.120335e+00
4.765625e-01	1.000000e+00	-5.115628e-03	9.954884e-01	3.977835e+00	7.978744e+00	1.661679e+00	8.647655e-08	9.972904e-01	3.989162e+00	7.978323e+00	1.669350e+00
7.265625e-01	1.000000e+00	-4.286706e-03	7.609075e-01	3.110369e+00	6.060092e+00	-8.320339e-01	1.282758e-08	7.572088e-01	3.028834e+00	6.057670e+00	-7.955180e-01
2.265625e-01	1.000000e+00	-1.910895e-03	6.500667e-01	2.562371e+00	5.231277e+00	9.350267e-01	-1.282759e-08	6.531729e-01	2.612693e+00	5.225383e+00	9.589372e-01
8.515625e-01	1.000000e+00	4.510015e-03	4.524257e-01	1.951291e+00	3.599537e+00	-2.340205e+00	-5.207768e-08	4.496114e-01	1.798445e+00	3.596890e+00	-2.338796e+00
3.515625e-01	1.000000e+00	-4.591346e-03	8.926800e-01	3.560247e+00	7.148058e+00	1.623664e+00	5.207769e-08	8.932243e-01	3.572898e+00	7.145795e+00	1.641970e+00
6.015625e-01	1.000000e+00	-6.803691e-03	9.499917e-01	3.806718e+00	7.598639e+00	7.402997e-01	7.021864e-08	9.495282e-01	3.798112e+00	7.596225e+00	7.689455e-01
1.015625e-01	1.000000e+00	4.654557e-03	3.111258e-01	1.157933e+00	2.511340e+00	2.465494e-01	-7.021863e-08	3.136818e-01	1.254728e+00	2.509454e+00	2.298399e-01
9.140625e-01	1.000000e+00	1.022193e-02	2.665869e-01	1.190481e+00	2.130728e+00	-2.820558e+00	-7.498502e-08	2.667127e-01	1.066850e+00	2.133702e+00	-2.861213e+00
4.140625e-01	1.000000e+00	-4.734337e-03	9.625801e-01	3.846158e+00	7.713914e+00	1.749581e+00	7.498502e-08	9.637761e-01	3.855105e+00	7.710209e+00	1.766268e+00
6.640625e-01	1.000000e+00	-6.223112e-03	8.720913e-01	3.518913e+00	6.959584e+00	-7.723209e-03	4.494430e-08	8.700870e-01	3.480347e+00	6.960696e+00	3.330821e-02
1.640625e-01	1.000000e+00	7.792413e-04	4.894818e-01	1.890031e+00	3.943458e+00	5.480757e-01	-4.494429e-08	4.928982e-01	1.971594e+00	3.943186e+00	5.591788e-01
7.890625e-01	1.000000e+00	-7.242262e-04	6.199209e-01	2.588892e+00	4.920454e+00	-1.641858e+00	-2.124202e-08	6.152315e-01	2.460925e+00	4.921852e+00	-1.620005e+00
2.890625e-01	1.000000e+00	-3.730625e-03	7.868088e-01	3.127254e+00	6.308862e+00	1.327314e+00	2.124201e-08	7.883465e-01	3.153387e+00	6.306772e+00	1.348076e+00
5.390625e-01	1.000000e+00	-6.152302e-03	9.914309e-01	3.961568e+00	7.942345e+00	1.322721e+00	8.480283e-08	9.924795e-01	3.969918e+00	7.939836e+00	1.331439e+00
3.906250e-02	1.000000e+00	8.613408e-03	1.215486e-01	4.405797e-01	9.819500e-01	1.011463e-01	-8.480283e-08	1.224107e-01	4.896430e-01	9.792855e-01	3.526175e-02
9.453125e-01	1.000000e+00	1.235363e-02	1.707472e-01	7.595626e-01	1.359800e+00	-2.950493e+00	-8.231240e-08	1.709618e-01	6.838469e-01	1.367694e+00	-3.026645e+00
4.453125e-01	1.000000e+00	-4.833519e-03	9.836412e-01	3.931253e+00	7.884172e+00	1.734910e+00	8.231240e-08	9.852777e-01	3.941111e+00	7.882221e+00	1.747520e+00
6.953125e-01	1.000000e+00	-5.435079e-03	8.204159e-01	3.328956e+00	6.540880e+00	-4.157487e-01	2.945185e-08	8.175848e-01	3.270338e+00	6.540678e+00	-3.752921e-01
1.953125e-01	1.000000e+00	-6.892681e-04	5.723661e-01	2.237294e+00	4.610624e+00	7.351531e-01	-2.945185e-08	5.758082e-01	2.303234e+00	4.606466e+00	7.550738e-01
8.203125e-01	1.000000e+00	1.718640e-03	5.391550e-01	2.284899e+00	4.277820e+00	-2.011314e+00	-3.737808e-08	5.349975e-01	2.139989e+00	4.279980e+00	-1.998695e+00
3.203125e-01	1.000000e+00	-4.285723e-03	8.440261e-01	3.361377e+00	6.760058e+00	1.493252e+00	3.737805e-08	8.448536e-01	3.379415e+00	6.758829e+00	1.511974e+00
5.703125e-01	1.000000e+00	-6.605774e-03	9.753833e-01	3.901227e+00	7.809126e+00	1.058142e+00	7.902925e-08	9.757021e-01	3.902808e+00	7.805617e+00	1.075819e+00
7.031250e-02	1.000000e+00	6.847352e-03	2.173768e-01	7.917622e-01	1.759278e+00	1.494311e-01	-7.902926e-08	2.191012e-01	8.764054e-01	1.752810e+00	1.126462e-01
8.828125e-01	1.000000e+00	7.452875e-03	3.610166e-01	1.587268e+00	2.883580e+00	-2.614354e+00	-6.477600e-08	3.598951e-01	1.439579e+00	2.879160e+00	-2.629425e+00
3.828125e-01	1.000000e+00	-4.702657e-03	9.322615e-01	3.722232e+00	7.467700e+00	1.710897e+00	6.477601e-08	9.329928e-01	3.731972e+00	7.463943e+00	1.729205e+00
6.328125e-01	1.000000e+00	-6.678522e-03	9.154419e-01	3.678775e+00	7.313770e+00	3.811495e-01	5.870955e-08	9.142097e-01	3.656838e+00	7.313677e+00	4.183307e-01
1.328125e-01	1.000000e+00	2.561837e-03	4.021277e-01	1.527428e+00	3.240454e+00	3.824840e-01	-5.870955e-08	4.052413e-01	1.620966e+00	3.241931e+00	3.811550e-01
7.578125e-01	1.000000e+00	-2.728283e-03	6.939702e-01	2.863793e+00	5.518324e+00	-1.244756e+00	-4.289646e-09	6.895405e-01	2.758161e+00	5.516324e+00	-1.214720e+00
2.578125e-01	1.000000e+00	-2.927840e-03	7.218403e-01	2.860108e+00	5.798383e+00	1.136799e+00	4.289638e-09	7.242472e-01	2.896990e+00	5.793978e+00	1.160203e+00
5.078125e-01	1.000000e+00	-5.594343e-03	9.981104e-01	3.987396e+00	7.998372e+00	1.524995e+00	8.731747e-08	9.996988e-01	3.998795e+00	7.997591e+00	1.530355e+00
7.812500e-03	1.000000e+00	9.055138e-03	2.352100e-02	1.149778e-01	1.994670e-01	1.097956e-01	-8.731747e-08	2.454123e-02	9.816497e-02	1.963299e-01	1.418948e-03
9.960938e-01	1.000000e+00	1.289517e-02	1.494866e-02	-8.035898e-04	1.066166e-01	-2.999575e+00	-8.739644e-08	1.227149e-02	4.908592e-02	9.817187e-02	-3.141001e+00
4.960938e-01	1.000000e+00	-5.397081e-03	9.982116e-01	3.988034e+00	7.999802e+00	1.583918e+00	8.739644e-08	9.999247e-01	3.999699e+00	7.999398e+00	1.589599e+00
7.460938e-01	1.000000e+00	-3.363878e-03	7.199214e-01	2.959541e+00	5.728476e+00	-1.091172e+00	2.145467e-09	7.157308e-01	2.862922e+00	5.725846e+00	-1.058458e+00
2.460938e-01	1.000000e+00	-2.570212e-03	6.956725e-01	2.751902e+00	5.592234e+00	1.061714e+00	-2.145454e-09	6.983763e-01	2.793506e+00	5.587011e+00	1.085718e+00
8.710938e-01	1.000000e+00	6.349504e-03	3.957420e-01	1.727455e+00	3.156796e+00	-2.518867e+00	-6.028156e-08	3.939919e-01	1.575967e+00	3.151935e+00	-2.526869e+00
3.710938e-01	1.000000e+00	-4.677773e-03	9.184997e-01	3.665890e+00	7.356199e+00	1.683615e+00	6.028156e-08	9.191139e-01	3.676456e+00	7.352911e+00	1.702009e+00
6.210938e-01	1.000000e+00	-6.764472e-03	9.294522e-01	3.730590e+00	7.429015e+00	5.199059e-01	6.331569e-08	9.285061e-01	3.714024e+00	7.428048e+00	5.543809e-01
1.210938e-01	1.000000e+00	3.315955e-03	3.683807e-01	1.389161e+00	2.969722e+00	3.275708e-01	-6.331569e-08	3.713172e-01	1.485270e+00	2.970538e+00	3.208492e-01
9.335938e-01	1.000000e+00	1.166368e-02	2.067651e-01	9.249831e-01	1.649505e+00	-2.910933e+00	-7.992275e-08	2.071114e-01	8.284452e-01	1.656891e+00	-2.972775e+00
4.335938e-01	1.000000e+00	-4.779458e-03	9.768245e-01	3.903904e+00	7.829250e+00	1.746986e+00	7.992276e-08	9.783174e-01	3.913270e+00	7.826539e+00	1.761367e+00
6.835938e-01	1.000000e+00	-5.770862e-03	8.407376e-01	3.403610e+00	6.705240e+00	-2.611637e-01	3.542730e-08	8.382246e-01	3.352898e+00	6.705797e+00	-2.200434e-01
1.835938e-01	1.000000e+00	-1.714230e-04	5.418547e-01	2.109333e+00	4.365352e+00	6.629985e-01	-3.542732e-08	5.453250e-01	2.181301e+00	4.362600e+00	6.801288e-01
8.085938e-01	1.000000e+00	7.550120e-04	5.701923e-01	2.402346e+00	4.523257e+00	-1.876795e+00	-3.146303e-08	5.657318e-01	2.262926e+00	4.525854e+00	-1.860584e+00
